state,time,hpiclst,ticker
10420,1995q3,82.4957,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1995q4,83.1904,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1996q1,83.41047,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1996q2,85.27603,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1996q3,86.25283,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1996q4,86.72757,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1997q1,87.703,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1997q2,89.32473,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1997q3,89.96744,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1997q4,90.7687,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1998q1,91.58447,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1998q2,93.00647,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1998q3,93.6515,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1998q4,94.57086,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1999q1,95.93177,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1999q2,98.0186,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1999q3,99.30614,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,1999q4,99.33017,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2000q1,100.3099,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2000q2,101.6369,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2000q3,103.0309,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2000q4,103.9988,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2001q1,104.1989,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2001q2,105.168,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2001q3,106.4202,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2001q4,107.3319,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2002q1,107.0735,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2002q2,107.518,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2002q3,109.3505,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2002q4,110.2428,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2003q1,109.6467,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2003q2,111.5901,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2003q3,112.8945,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2003q4,113.0652,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2004q1,112.8289,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2004q2,114.1215,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2004q3,115.3774,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2004q4,116.7666,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2005q1,117.3747,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2005q2,118.6684,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2005q3,120.0273,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2005q4,119.9853,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2006q1,118.6978,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2006q2,119.2427,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2006q3,118.8669,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2006q4,117.853,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2007q1,115.3786,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2007q2,114.845,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2007q3,114.4362,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2007q4,111.2431,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2008q1,106.1041,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2008q2,107.7132,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2008q3,107.8065,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2008q4,101.5421,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2009q1,97.25853,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2009q2,100.0701,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2009q3,103.2637,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2009q4,103.34,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2010q1,100.2503,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2010q2,104.4201,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2010q3,103.681,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2010q4,101.0001,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2011q1,93.38713,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2011q2,93.9055,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2011q3,95.93774,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2011q4,93.089,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2012q1,92.03226,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2012q2,96.55746,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2012q3,98.56924,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2012q4,98.04877,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2013q1,95.00647,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2013q2,97.75223,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2013q3,98.91807,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2013q4,98.3626,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2014q1,94.1758,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2014q2,100.2398,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2014q3,103.9238,EC.USD.HPI.OH.AKRON.CORELOGIC
10420,2014q4,101.1222,EC.USD.HPI.OH.AKRON.CORELOGIC
10500,1976q1,27.3265,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1976q2,27.23723,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1976q3,27.3947,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1976q4,28.25893,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1977q1,29.06983,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1977q2,29.09963,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1977q3,29.89353,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1977q4,30.0498,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1978q1,30.9016,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1978q2,31.68483,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1978q3,32.83053,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1978q4,32.58793,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1979q1,33.45147,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1979q2,35.21404,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1979q3,36.53877,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1979q4,37.147,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1980q1,38.66843,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1980q2,39.77343,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1980q3,41.72753,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1980q4,42.48507,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1981q1,43.3837,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1981q2,44.2535,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1981q3,45.3799,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1981q4,45.86937,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1982q1,46.34047,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1982q2,46.744,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1982q3,47.62183,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1982q4,47.72157,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1983q1,48.3676,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1983q2,49.04657,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1983q3,50.0906,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1983q4,50.7958,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1984q1,51.28617,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1984q2,52.39263,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1984q3,53.1578,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1984q4,53.9389,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1985q1,54.60403,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1985q2,55.505,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1985q3,56.62883,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1985q4,57.0488,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1986q1,58.024,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1986q2,59.15803,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1986q3,60.40593,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1986q4,60.69843,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1987q1,61.7348,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1987q2,62.97166,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1987q3,64.144,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1987q4,64.01926,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1988q1,63.8298,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1988q2,64.94827,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1988q3,65.57516,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1988q4,65.61757,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1989q1,65.83186,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1989q2,66.2482,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1989q3,66.96853,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1989q4,66.9002,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1990q1,66.121,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1990q2,66.462,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1990q3,67.25487,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1990q4,66.7263,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1991q1,65.82633,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1991q2,65.97944,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1991q3,66.8604,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1991q4,66.7729,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1992q1,66.97717,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1992q2,67.32103,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1992q3,68.45893,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1992q4,68.45313,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1993q1,68.69697,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1993q2,69.41907,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1993q3,70.61977,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1993q4,71.09064,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1994q1,71.83154,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1994q2,72.82993,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1994q3,73.8302,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1994q4,73.87047,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1995q1,74.46617,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1995q2,75.27464,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1995q3,76.54636,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1995q4,77.36967,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1996q1,78.489,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1996q2,79.43383,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1996q3,80.49387,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1996q4,80.63213,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1997q1,81.7688,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1997q2,83.18473,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1997q3,84.24693,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1997q4,84.92454,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1998q1,86.6134,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1998q2,88.37093,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1998q3,89.90926,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1998q4,91.04507,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1999q1,93.1481,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1999q2,95.20343,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1999q3,97.0123,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,1999q4,98.4929,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2000q1,100.902,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2000q2,103.5235,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2000q3,106.6118,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2000q4,107.7462,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2001q1,110.1112,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2001q2,109.98,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2001q3,110.4874,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2001q4,110.2144,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2002q1,111.2329,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2002q2,114.6639,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2002q3,118.297,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2002q4,117.7958,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2003q1,118.3703,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2003q2,119.086,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2003q3,117.1861,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2003q4,118.5675,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2004q1,123.5481,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2004q2,122.7682,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2004q3,123.9387,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2004q4,124.9951,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2005q1,127.2368,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2005q2,125.1771,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2005q3,127.4229,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2005q4,125.7357,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2006q1,131.4812,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2006q2,132.9082,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2006q3,134.5455,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2006q4,134.861,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2007q1,138.5682,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2007q2,138.1356,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2007q3,139.8782,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2007q4,137.1995,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2008q1,132.7823,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2008q2,132.4725,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2008q3,131.1122,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2008q4,126.3707,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2009q1,120.2064,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2009q2,121.264,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2009q3,120.9513,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2009q4,122.8235,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2010q1,119.9788,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2010q2,121.0075,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2010q3,120.8374,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2010q4,117.7723,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2011q1,113.6472,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2011q2,115.7282,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2011q3,117.5409,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2011q4,110.5268,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2012q1,105.7566,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2012q2,106.7025,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2012q3,107.4197,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2012q4,106.5498,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2013q1,108.0441,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2013q2,109.9541,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2013q3,111.667,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2013q4,109.5407,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2014q1,110.6414,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2014q2,115.8293,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2014q3,120.3881,EC.USD.HPI.GA.ALBANY.CORELOGIC
10500,2014q4,121.673,EC.USD.HPI.GA.ALBANY.CORELOGIC
10540,1976q1,18.68003,
10540,1976q2,19.5814,
10540,1976q3,20.60193,
10540,1976q4,21.53503,
10540,1977q1,23.15857,
10540,1977q2,25.00317,
10540,1977q3,26.82443,
10540,1977q4,25.98257,
10540,1978q1,27.145,
10540,1978q2,28.5789,
10540,1978q3,29.39133,
10540,1978q4,30.11677,
10540,1979q1,31.79687,
10540,1979q2,33.7268,
10540,1979q3,35.78297,
10540,1979q4,36.0131,
10540,1980q1,36.80973,
10540,1980q2,36.57457,
10540,1980q3,36.04667,
10540,1980q4,35.43847,
10540,1981q1,36.14897,
10540,1981q2,36.76833,
10540,1981q3,36.29704,
10540,1981q4,37.37803,
10540,1982q1,36.04803,
10540,1982q2,35.72614,
10540,1982q3,35.31527,
10540,1982q4,35.27227,
10540,1983q1,34.58773,
10540,1983q2,34.4975,
10540,1983q3,34.4629,
10540,1983q4,34.27604,
10540,1984q1,34.47173,
10540,1984q2,33.95673,
10540,1984q3,34.0123,
10540,1984q4,33.54413,
10540,1985q1,33.35434,
10540,1985q2,33.38543,
10540,1985q3,32.74306,
10540,1985q4,31.806,
10540,1986q1,31.6438,
10540,1986q2,31.9702,
10540,1986q3,32.42703,
10540,1986q4,32.4612,
10540,1987q1,31.62133,
10540,1987q2,32.66883,
10540,1987q3,32.68037,
10540,1987q4,32.71317,
10540,1988q1,32.76103,
10540,1988q2,33.44197,
10540,1988q3,34.29813,
10540,1988q4,34.38117,
10540,1989q1,35.5551,
10540,1989q2,36.3693,
10540,1989q3,37.393,
10540,1989q4,37.768,
10540,1990q1,39.0818,
10540,1990q2,41.39107,
10540,1990q3,43.07093,
10540,1990q4,43.51083,
10540,1991q1,44.68327,
10540,1991q2,45.906,
10540,1991q3,47.4593,
10540,1991q4,49.04766,
10540,1992q1,49.86747,
10540,1992q2,51.9692,
10540,1992q3,55.4787,
10540,1992q4,56.26036,
10540,1993q1,57.76563,
10540,1993q2,59.6916,
10540,1993q3,62.36987,
10540,1993q4,65.1281,
10540,1994q1,67.1508,
10540,1994q2,71.2562,
10540,1994q3,72.80717,
10540,1994q4,73.97736,
10540,1995q1,76.26733,
10540,1995q2,79.63837,
10540,1995q3,81.8358,
10540,1995q4,84.5343,
10540,1996q1,87.77804,
10540,1996q2,89.44173,
10540,1996q3,90.7681,
10540,1996q4,93.2989,
10540,1997q1,93.9447,
10540,1997q2,94.7899,
10540,1997q3,96.1778,
10540,1997q4,97.03294,
10540,1998q1,98.6898,
10540,1998q2,97.60557,
10540,1998q3,98.44403,
10540,1998q4,98.54673,
10540,1999q1,99.01614,
10540,1999q2,101.277,
10540,1999q3,100.6389,
10540,1999q4,99.51237,
10540,2000q1,100.8029,
10540,2000q2,100.7656,
10540,2000q3,101.1599,
10540,2000q4,100.0404,
10540,2001q1,101.5341,
10540,2001q2,102.8863,
10540,2001q3,102.7103,
10540,2001q4,103.791,
10540,2002q1,105.4452,
10540,2002q2,104.9745,
10540,2002q3,103.815,
10540,2002q4,105.2357,
10540,2003q1,107.9084,
10540,2003q2,107.8059,
10540,2003q3,109.1385,
10540,2003q4,110.9355,
10540,2004q1,112.6271,
10540,2004q2,112.3534,
10540,2004q3,116.0799,
10540,2004q4,117.5077,
10540,2005q1,120.627,
10540,2005q2,124.6352,
10540,2005q3,128.6414,
10540,2005q4,132.3676,
10540,2006q1,137.2116,
10540,2006q2,142.3174,
10540,2006q3,146.696,
10540,2006q4,148.9388,
10540,2007q1,151.0196,
10540,2007q2,154.3256,
10540,2007q3,155.5909,
10540,2007q4,154.6887,
10540,2008q1,151.2131,
10540,2008q2,150.4904,
10540,2008q3,147.8113,
10540,2008q4,140.7078,
10540,2009q1,133.6967,
10540,2009q2,130.0646,
10540,2009q3,129.5353,
10540,2009q4,126.8502,
10540,2010q1,121.472,
10540,2010q2,123.9197,
10540,2010q3,123.2048,
10540,2010q4,118.2201,
10540,2011q1,114.2567,
10540,2011q2,112.7887,
10540,2011q3,113.3014,
10540,2011q4,113.2567,
10540,2012q1,108.1176,
10540,2012q2,108.7881,
10540,2012q3,114.0681,
10540,2012q4,114.866,
10540,2013q1,112.3383,
10540,2013q2,119.6759,
10540,2013q3,126.142,
10540,2013q4,126.0331,
10540,2014q1,127.4877,
10540,2014q2,131.0509,
10540,2014q3,135.7803,
10540,2014q4,135.7213,
10580,1976q1,26.28703,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1976q2,25.98587,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1976q3,26.45613,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1976q4,26.7035,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1977q1,26.38763,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1977q2,26.84903,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1977q3,27.6815,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1977q4,27.5872,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1978q1,28.2468,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1978q2,28.33907,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1978q3,29.0989,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1978q4,29.27817,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1979q1,30.21597,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1979q2,31.3329,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1979q3,32.51073,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1979q4,33.24233,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1980q1,33.55953,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1980q2,34.45013,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1980q3,36.02917,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1980q4,38.2342,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1981q1,37.6682,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1981q2,37.31247,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1981q3,40.22467,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1981q4,39.92714,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1982q1,39.3665,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1982q2,40.8999,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1982q3,42.8568,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1982q4,44.1109,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1983q1,45.73083,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1983q2,48.79797,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1983q3,53.54063,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1983q4,54.62073,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1984q1,55.7921,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1984q2,58.99467,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1984q3,63.77987,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1984q4,65.44437,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1985q1,69.0283,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1985q2,73.3605,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1985q3,79.13737,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1985q4,82.91084,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1986q1,86.82007,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1986q2,89.97433,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1986q3,96.08704,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1986q4,100.0795,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1987q1,104.8249,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1987q2,108.0475,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1987q3,113.0267,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
10580,1987q4,115.6399,EC.USD.HPI.NY.ALBANY_SCHENECTADY_TROY.CORELOGIC
